translation_x,translation_y,translation_z
-36.587816799614735,55.08662152098116,1.1117476119220053
-36.337176969301815,55.03019833166979,1.1121657673428411
-36.091663138081714,54.97526630066276,1.112583953372393
-35.845106661217706,54.917072617769286,1.11300217001066
-35.59097148187578,54.85482160573917,1.1134204172576432
-35.33679921926734,54.79561521179006,1.113838695113342
-35.08599705009056,54.739794415761644,1.1142570035777566
-34.83322096636303,54.68368900851919,1.114675342650887
-34.58016362673185,54.63244362737476,1.1150937123327331
-34.32450190361419,54.577234514292066,1.1155121126232947
-34.06996554269909,54.52098783315733,1.1159305435225724
-33.81145013670346,54.46581417327571,1.1163490050305656
-33.54671172598992,54.4042991977935,1.1167674971472745
-33.29314879485249,54.35122273606502,1.1171860198726995
-33.03363490048981,54.29736219540603,1.11760457320684
-32.77804372472714,54.24452764440269,1.1180231571496961
-32.51921762652389,54.1913919046471,1.118441771701268
-32.274683816509054,54.14531110888503,1.118860416861556
-32.01029998771521,54.092352719513634,1.1192790926305594
-31.75499921896887,54.045203935069516,1.1196977990082786
-31.491795202108253,53.9916112578368,1.1201165359947136
-31.237122640069295,53.94313726315256,1.120535303589864
-30.984568987000927,53.88904397854703,1.1209541017937306
-30.719251172712145,53.83177089341084,1.1213729306063127
-30.46053694344302,53.781949455066474,1.1217917900276106
-30.1992809302557,53.73161700612092,1.1222106800576244
-29.94144263680143,53.68444525259414,1.1226296006963539
-29.670437119919203,53.62555538753457,1.123048551943799
-29.405905208713737,53.57294090881947,1.1234675337999598
-29.144149838162857,53.526133048209424,1.1238865462648364
-28.879380250947325,53.47480804015759,1.1243055893384288
-28.61436148909164,53.42450873688738,1.1247246630207368
-28.356049604092917,53.37764679676578,1.1251437673117608
-28.095939255195074,53.328133073255906,1.1255629022115003
-27.833432324476775,53.28078041634887,1.1259820677199555
-27.565863937014793,53.23485650989918,1.1264012638371266
-27.303189597700232,53.18664815867819,1.1268204905630135
-27.040513473098393,53.134690625541985,1.1272397478976162
-26.76948092883851,53.091981663701596,1.1276590358409344
-26.50802545741122,53.041676621311915,1.1280783543929684
-26.24422522082332,52.99148469386643,1.128497703553718
-25.977655917203208,52.94478991305939,1.1289170833231836
-25.715284273764826,52.896523348509696,1.129336493701365
-25.454639322632197,52.84417152288142,1.129755934688262
-25.194738410607613,52.789370136292995,1.1301754062838747
-24.93369498438774,52.735530021174206,1.1305949084882032
-24.670424980767798,52.685660741332775,1.1310144413012475
-24.408022870375483,52.6333123523742,1.1314340047230074
-24.145726832179943,52.58669063573935,1.131853598753483
-23.884418478560015,52.532986289147466,1.1322732233926744
-23.621215262060677,52.480639915702206,1.1326928786405817
-23.35855875037818,52.42919733794269,1.1331125644972047
-23.09720192663126,52.37523500875043,1.1335322809625432
-22.83538478342736,52.31964248536571,1.1339520280365978
-22.56981413020175,52.26262795520103,1.134371805719368
-22.304668620399035,52.20695717308319,1.1347916140108538
-22.039425166778287,52.151284122525446,1.1352114529110555
-21.777689322247465,52.09898774739626,1.1356313224199728
-21.513889810980793,52.04246130197081,1.136051222537606
-21.247955148636766,51.98639990624461,1.1364711532639546
-20.98238482673262,51.92958001411494,1.1368911145990193
-20.719119722413904,51.874090001019816,1.1373111065427997
-20.45530342660026,51.817536348222056,1.1377311290952958
-20.189919907221082,51.759674986105104,1.1381511822565078
-19.92657492828839,51.70232834128567,1.1385712660264353
-19.66299444247178,51.64376745073883,1.1389913804050786
-19.397918308288425,51.583426365604886,1.1394115253924375
-19.133553512771016,51.52331734607207,1.1398317009885124
-18.866559493060592,51.460732192961125,1.1402519071933028
-18.600904647319776,51.39878564116929,1.1406721440068093
-18.336216098626018,51.33733287847539,1.1410924114290313
-18.06793439480355,51.270907052340284,1.1415127094599689
-17.799669794414367,51.20922422396031,1.1419330380996224
-17.53336478269598,51.14871719922204,1.1423533973479918
-17.263373083063623,51.08628797259444,1.1427737872050767
-16.9937422040716,51.021750904453675,1.1431942076708774
-16.721589778339776,50.958232346989014,1.143614658745394
-16.45233982000937,50.89308128405178,1.1440351404286262
-16.18089516572165,50.83098970093185,1.144455652720574
-15.907067155991712,50.766597182874925,1.1448761956212377
-15.6318020256533,50.70122218290784,1.1452967691306173
-15.359979680962674,50.63767182350346,1.1457173732487125
-15.087773142463305,50.574627848185415,1.1461380079755232
-14.813521362565197,50.51171238715824,1.14655867331105
-14.537817647954228,50.44608403899489,1.1469793692552923
-14.26093071617155,50.38457371820064,1.1474000958082504
-13.985484498182608,50.32298167945708,1.1478208529699243
-13.709330070753609,50.25890358064596,1.148241640740314
-13.43255229413781,50.193757436976895,1.1486624591194194
-13.157257011773801,50.13079723815192,1.1490833081072405
-12.881194326171759,50.06676617883749,1.1495041877037773
-12.606812194965801,50.00358485016423,1.1499250979090299
-12.330395468127158,49.942231880583904,1.1503460387229982
-12.054810082953045,49.87953744530294,1.1507670101456822
-11.776171282346793,49.81683452065769,1.151188012177082
-11.500639204483829,49.75632248193025,1.1516090448171976
-11.224708794893612,49.69586240573204,1.152030108066029
-10.945773203506695,49.634133830661305,1.152451201923576
-10.667987756869758,49.57564440121702,1.1528723263898386
-10.39003649785457,49.515986213412035,1.1532934814648172
-10.110450867471627,49.45977425129756,1.1537146671485115
-9.829959046531716,49.400682122651595,1.1541358834409217
-9.548919118721294,49.34115822584102,1.1545571303420472
-9.269522514175915,49.28118275411122,1.1549784078518888
-8.990565408854806,49.220009711716536,1.1553997159704459
-8.711471595576757,49.159474025741254,1.155821054697719
-8.432333042514088,49.097651831866735,1.1562424240337077
-8.153424228396911,49.03616342203443,1.1566638239784122
-7.874602415436145,48.97393834314257,1.1570852545318324
-7.596129988818255,48.91261222954253,1.1575067156939682
-7.317442845642472,48.850784607723405,1.1579282074648198
-7.038811627622059,48.7902398472377,1.1583497298443872
-6.758771388166732,48.72856835691232,1.1587712828326704
-6.481528436257048,48.666649333619375,1.1591928664296693
-6.207059220348087,48.606894476683905,1.159614480635384
-5.931519747846067,48.546643813445215,1.1600361254498144
-5.656245479879139,48.486670342951975,1.1604578008729605
-5.378795619781535,48.42361571862733,1.1608795069048223
-5.102455519811933,48.36332112578849,1.1613012435454
-4.826094902693385,48.30450759188188,1.1617230107946934
-4.54991592015541,48.24335488915669,1.1621448086527024
-4.272752102887758,48.18333244802239,1.1625666371194272
-3.9954226087005957,48.12347801725051,1.1629884961948678
-3.7214416291170593,48.06347279123197,1.1634103858790241
-3.4454476321823346,48.00424581068388,1.163832306171896
-3.1696297598255283,47.944407382636165,1.164254257073484
-2.894216925789902,47.88455698477311,1.1646762385837874
-2.618729751954535,47.82714054370335,1.1650982507028067
-2.345056641833243,47.769058027489706,1.1655202934305418
-2.0703487305476154,47.71069937138516,1.1659423667669924
-1.792660107905212,47.64919391668669,1.166364470712159
-1.5146798364631295,47.58982980150986,1.1667866052660412
-1.2386999735036186,47.52907292405402,1.1672087704286394
-0.9626095759196058,47.467626486937284,1.1676309661999529
-0.6827919319570297,47.40306725489802,1.1680531925799824
-0.4071005366591596,47.338396460985635,1.1684754495687275
-0.13045150836905783,47.27150331839343,1.1688977371661886
0.1443646205210145,47.20676700261264,1.1693200553723653
0.4208342448831779,47.1408746006901,1.1697424041872577
0.6940455301720352,47.076121426261494,1.170164783610866
0.969235837005507,47.01189354916618,1.1705871936431897
1.2485862347893848,46.949294176391845,1.1710096342842293
1.52365937377545,46.88444424300746,1.171432105533985
1.79658302395962,46.82042586925762,1.171854607392456
2.0759649216216447,46.75672984827615,1.1722771398596428
2.3513111745455957,46.69205559157343,1.1726997029355455
2.62568425673538,46.622535511326056,1.173122296620164
2.903609261677686,46.55475383897834,1.1735449209134978
3.1756914707853907,46.48670625144878,1.1739675758155477
3.4532642548095653,46.4218158698564,1.1743902613263133
3.733241251208873,46.354886137770784,1.1748129774457947
4.012366905803357,46.282039962363314,1.175235724173992
4.290976488490959,46.209272916269825,1.1756585015109045
4.573126682701248,46.140675011099184,1.176081309456533
4.85508940270521,46.06950594798853,1.1765041480108773
5.135529607367242,46.01046748038341,1.1769270171739374
5.418803027942686,45.93712543421716,1.1773499169457133
5.698802280478367,45.86374061898154,1.1777728473262048
5.98082109157905,45.79078069894154,1.178195808315412
6.247927922246489,45.720793594449646,1.1786187999133348
6.530672891212629,45.649774486070086,1.1790418221199737
6.816578675943773,45.57943035897741,1.1794648749353283
7.098294790621735,45.5109987323986,1.1798879583593984
7.380603362488945,45.439044309385395,1.1803110723921844
7.656530221206395,45.37239585106046,1.180734217033686
7.9421717953668525,45.301745002608214,1.1811573922839034
8.22704882458303,45.23332739292509,1.1815805981428367
8.511196955036585,45.160397050166274,1.1820038346104857
8.795828871837681,45.090966269808526,1.1824271016868504
9.084840003812467,45.02453747450196,1.1828503993719308
9.37375646849841,44.95684037161716,1.183273727665727
9.664296343813668,44.88949050387681,1.1836970865682388
9.955347869266248,44.82189457862897,1.1841204760794664
10.247425461278144,44.753303950421056,1.1845438961994097
10.540342043010178,44.68274849838697,1.1849673469280688
10.835761883863238,44.61671311389869,1.1853908282654437
11.127873826160446,44.55215685269296,1.1858143402115344
11.421155768850785,44.488354228182374,1.186237882766341
11.716499528066475,44.42063233386812,1.1866614559298627
12.014026041518335,44.35338948848806,1.1870850597021005
12.309270058071103,44.286540598494796,1.1875086940830542
12.605025701042706,44.216290947250855,1.1879323590727235
12.904164945478446,44.14766422036506,1.1883560546711087
13.201142407186698,44.07775209800439,1.1887797808782092
13.502117493409354,44.0062342184752,1.1892035376940258
13.803505515511421,43.937368979949916,1.189627325118558
14.101554438334645,43.8725201612226,1.1900511431518062
14.402801411435973,43.80588205291377,1.19047499179377
14.705370094953224,43.74025014647823,1.1908988710444495
15.008433004545779,43.671234415611465,1.1913227809038447
15.312446519390718,43.6042723781559,1.1917467213719555
15.620107676371155,43.537967146845745,1.1921706924487823
15.928915359528816,43.47043307941004,1.1925946941343248
16.243341041159926,43.396464954918734,1.193018726428583
16.555043837147522,43.328463247826924,1.1934427893315571
16.86808128034438,43.25805639943977,1.1938668828432468
17.18270896694827,43.18684656639398,1.194291006963652
17.49721497589877,43.118728771442065,1.1947151616927731
17.81352283139084,43.04664552255275,1.1951393470306102
18.130366633602858,42.97314084113682,1.1955635629771628
18.44938438545705,42.89958528894179,1.1959878095324312
18.766877170598303,42.82840114101339,1.1964120866964154
19.08699261839701,42.75454169436352,1.1968363944691152
19.40830061285665,42.678267639177385,1.197260732850531
19.730966421138483,42.6049202572948,1.1976851018406622
20.051641003138364,42.53093720134547,1.1981095014395093
20.374874043546864,42.45844334041844,1.1985339316470722
20.697800924135077,42.38122972140624,1.198958392463351
21.025751410581414,42.30495505269073,1.1993828838883451
21.354362248194082,42.22844689552573,1.1998074059220551
21.679585982043974,42.152559286681594,1.200231958564481
22.004588841931685,42.07624912737118,1.2006565418156225
22.328046811719254,41.995220820734296,1.20108115567548
22.655533071141562,41.921422265112916,1.2015058001440528
22.98656731916595,41.83609948380171,1.2019304752213416
23.31778584839939,41.75354308549387,1.202355180907346
23.647271237259485,41.67104218992638,1.2027799172020663
23.980990570875562,41.58817478686643,1.2032046841055024
24.316362685955195,41.50398063834626,1.203629481617654
24.65526208516116,41.42344000622765,1.2040543097385217
24.984689404565984,41.33746509939937,1.2044791684681049
25.3222392238952,41.25281680235226,1.2049040578064036
25.659483590648538,41.165945337154454,1.2053289777534184
26.004150449074743,41.076631882414496,1.205753928309149
26.349898332366458,40.991381669554286,1.206178909473595
26.690547389503877,40.90768239267141,1.206603921246757
27.027139921281183,40.8271188991464,1.2070289636286347
27.370940750838464,40.744602934940055,1.2074540366192281
27.71249459987594,40.66015365232956,1.2078791402185372
28.056077786837527,40.57388004879116,1.2083042744265622
28.39812948675533,40.4900623620555,1.2087294392433028
28.745116062518925,40.40712904908219,1.2091546346687592
29.09669041881272,40.3242675767965,1.2095798607029313
29.44303575736813,40.240454336364394,1.210005117345819
29.78688493851866,40.15696748537388,1.2104304045974228
30.133851227407284,40.06877454518582,1.210855722457742
30.480427241304106,39.98498824867712,1.2112810709267772
30.82397206658905,39.90357933984094,1.211706450004528
31.173546939512853,39.82105228184646,1.2121318596909947
31.521635064616277,39.740515985912324,1.212557299986177
31.871819975162424,39.66352859921144,1.212982770890075
32.22354245904522,39.58684070406273,1.2134082724026887
32.57429698756055,39.50655354039142,1.2138338045240182
32.926461280318264,39.428603138796646,1.2142593672540636
33.27836638200925,39.350450440176225,1.2146849605928245
33.62901359937998,39.271486384229696,1.2151105845403012
33.982075713290484,39.19317357645149,1.2155362390964937
34.33362013207415,39.11582116223351,1.215961924261402
34.68727983332501,39.03877152346827,1.216387640035026
35.04426137802301,38.962069750657164,1.2168133864173658
35.39959198864711,38.88672553496486,1.2172391634084212
35.758989622547546,38.81465676838707,1.2176649710081924
36.11541998648741,38.742238693463875,1.2180908092166793
36.46863402211535,38.67244392222476,1.2185166780338819
36.82043062568479,38.602244809860935,1.2189425774598004
37.173267818693404,38.535206764972166,1.2193685074944347
37.5193405389488,38.46803988823014,1.2197944681377846
37.86316138787503,38.3998244306429,1.2202204593898502
38.19974808798659,38.333886079231974,1.2206464812506317
38.52330597717396,38.269757445395605,1.2210725337201287
38.8399933072778,38.205404405519396,1.2214986167983415
39.143649374569264,38.145218706034775,1.2219247304852703
39.44005311546914,38.085019102967316,1.2223508747809146
