translation_x,translation_y,translation_z,frame_numbers
-30.571674,67.623671,0.715876,frame_009193
-30.567159,67.728878,0.715512,frame_009194
-30.562279,67.833065,0.715182,frame_009195
-30.556923,67.936310,0.714883,frame_009196
-30.550973,68.038686,0.714614,frame_009197
-30.545960,68.141256,0.714284,frame_009198
-30.541765,68.243890,0.713891,frame_009199
-30.538278,68.346466,0.713430,frame_009200
-30.534649,68.448624,0.712959,frame_009201
-30.530934,68.550312,0.712482,frame_009202
-30.527190,68.651481,0.712003,frame_009203
-30.523475,68.752091,0.711517,frame_009204
-30.519846,68.851368,0.710980,frame_009205
-30.516359,68.949437,0.710403,frame_009206
-30.513072,69.046425,0.709841,frame_009207
-30.510042,69.142457,0.709295,frame_009208
-30.507326,69.237658,0.708771,frame_009209
-30.504073,69.333142,0.708231,frame_009210
-30.500173,69.428827,0.707680,frame_009211
-30.495508,69.524643,0.707121,frame_009212
-30.490861,69.619541,0.706605,frame_009213
-30.486272,69.713672,0.706139,frame_009214
-30.481778,69.807187,0.705727,frame_009215
-30.477417,69.900236,0.705341,frame_009216
-30.473228,69.992970,0.704980,frame_009217
-30.469248,70.085541,0.704643,frame_009218
-30.466261,70.179086,0.704357,frame_009219
-30.464150,70.273550,0.704120,frame_009220
-30.462804,70.368886,0.703927,frame_009221
-30.461373,70.464072,0.703750,frame_009222
-30.459913,70.559283,0.703590,frame_009223
-30.458481,70.654695,0.703450,frame_009224
-30.456228,70.750271,0.703331,frame_009225
-30.453041,70.845758,0.703231,frame_009226
-30.448804,70.940906,0.703148,frame_009227
-30.444300,71.035677,0.703080,frame_009228
-30.439568,71.130246,0.703024,frame_009229
-30.434646,71.224790,0.702978,frame_009230
-30.429572,71.320471,0.702964,frame_009231
-30.424383,71.417260,0.702987,frame_009232
-30.419118,71.515136,0.703051,frame_009233
-30.413815,71.611900,0.703128,frame_009234
-30.408513,71.707531,0.703213,frame_009235
-30.403248,71.801999,0.703301,frame_009236
-30.398059,71.896468,0.703389,frame_009237
-30.392985,71.991113,0.703476,frame_009238
-30.388063,72.086110,0.703559,frame_009239
-30.384077,72.181421,0.703668,frame_009240
-30.380910,72.276796,0.703802,frame_009241
-30.378451,72.371981,0.703962,frame_009242
-30.375849,72.466941,0.704127,frame_009243
-30.373161,72.561849,0.704298,frame_009244
-30.370445,72.656884,0.704474,frame_009245
-30.367758,72.753207,0.704640,frame_009246
-30.365156,72.850788,0.704786,frame_009247
-30.362697,72.949607,0.704901,frame_009248
-30.359530,73.047465,0.705009,frame_009249
-30.355544,73.144341,0.705109,frame_009250
-30.350622,73.240206,0.705200,frame_009251
-30.345547,73.336308,0.705263,frame_009252
-30.340359,73.432451,0.705297,frame_009253
-30.335094,73.528441,0.705303,frame_009254
-30.329791,73.623101,0.705313,frame_009255
-30.324488,73.717345,0.705377,frame_009256
-30.319223,73.811351,0.705497,frame_009257
-30.314035,73.906279,0.705573,frame_009258
-30.308960,74.002102,0.705610,frame_009259
-30.304038,74.098797,0.705614,frame_009260
-30.299306,74.194167,0.705665,frame_009261
-30.294803,74.288190,0.705759,frame_009262
-30.290566,74.380837,0.705896,frame_009263
-30.287379,74.473270,0.706024,frame_009264
-30.285125,74.565666,0.706144,frame_009265
-30.283694,74.658200,0.706257,frame_009266
-30.282234,74.752034,0.706363,frame_009267
-30.280802,74.847140,0.706462,frame_009268
-30.279457,74.943495,0.706553,frame_009269
-30.277346,75.038903,0.706670,frame_009270
-30.274359,75.133341,0.706796,frame_009271
-30.270379,75.226780,0.706919,frame_009272
-30.266189,75.321370,0.707019,frame_009273
-30.261828,75.417079,0.707097,frame_009274
-30.257334,75.513887,0.707152,frame_009275
-30.252745,75.609597,0.707138,frame_009276
-30.248099,75.704186,0.707061,frame_009277
-30.243434,75.797625,0.706925,frame_009278
-30.238787,75.892063,0.706762,frame_009279
-30.234198,75.987471,0.706573,frame_009280
-30.229704,76.083827,0.706356,frame_009281
-30.225343,76.178932,0.706158,frame_009282
-30.221154,76.272767,0.705973,frame_009283
-30.217173,76.365300,0.705796,frame_009284
-30.213441,76.457696,0.705584,frame_009285
-30.209993,76.550129,0.705337,frame_009286
-30.206869,76.642776,0.705054,frame_009287
-30.204107,76.736799,0.704728,frame_009288
-30.201744,76.832169,0.704364,frame_009289
-30.199820,76.928864,0.703968,frame_009290
-30.198209,77.024687,0.703561,frame_009291
-30.196626,77.119616,0.703141,frame_009292
-30.194787,77.213621,0.702707,frame_009293
-30.192567,77.308852,0.702267,frame_009294
-30.190004,77.405278,0.701822,frame_009295
-30.187137,77.502879,0.701375,frame_009296
-30.184004,77.599456,0.700903,frame_009297
-30.180642,77.694988,0.700406,frame_009298
-30.177090,77.789447,0.699880,frame_009299
-30.173386,77.883993,0.699326,frame_009300
-30.169567,77.978803,0.698745,frame_009301
-30.165673,78.074054,0.698141,frame_009302
-30.161740,78.169707,0.697516,frame_009303
-30.157808,78.265511,0.696877,frame_009304
-30.153913,78.361215,0.696231,frame_009305
-30.150095,78.456780,0.695524,frame_009306
-30.146390,78.552383,0.694756,frame_009307
-30.142838,78.648199,0.693932,frame_009308
-30.139477,78.743206,0.693144,frame_009309
-30.136343,78.837357,0.692399,frame_009310
-30.133476,78.930596,0.691707,frame_009311
-30.130914,79.025049,0.691038,frame_009312
-30.128694,79.120659,0.690383,frame_009313
-30.126854,79.217381,0.689735,frame_009314
-30.124526,79.314192,0.689107,frame_009315
-30.121579,79.411266,0.688501,frame_009316
-30.117876,79.508781,0.687917,frame_009317
-30.114928,79.606698,0.687337,frame_009318
-30.112600,79.704766,0.686765,frame_009319
-30.110760,79.802734,0.686207,frame_009320
-30.108540,79.900563,0.685610,frame_009321
-30.105978,79.998430,0.684967,frame_009322
-30.103111,80.096510,0.684268,frame_009323
-30.099977,80.193781,0.683511,frame_009324
-30.096616,80.290196,0.682702,frame_009325
-30.093064,80.385699,0.681846,frame_009326
-30.089359,80.482416,0.680993,frame_009327
-30.085541,80.580290,0.680154,frame_009328
-30.081646,80.679277,0.679344,frame_009329
-30.077714,80.777151,0.678544,frame_009330
-30.073781,80.873867,0.677759,frame_009331
-30.069886,80.969371,0.676999,frame_009332
-30.066068,81.065786,0.676244,frame_009333
-30.062364,81.163056,0.675489,frame_009334
-30.058812,81.261137,0.674729,frame_009335
-30.055450,81.359004,0.673974,frame_009336
-30.052317,81.456833,0.673228,frame_009337
-30.049450,81.554801,0.672493,frame_009338
-30.046887,81.652869,0.671823,frame_009339
-30.044667,81.750786,0.671218,frame_009340
-30.042828,81.848301,0.670681,frame_009341
-30.040499,81.945375,0.670146,frame_009342
-30.037552,82.042185,0.669615,frame_009343
-30.033849,82.138908,0.669094,frame_009344
-30.030155,82.234518,0.668601,frame_009345
-30.026490,82.328970,0.668136,frame_009346
-30.022873,82.422210,0.667698,frame_009347
-30.019322,82.515375,0.667284,frame_009348
-30.015857,82.608615,0.666893,frame_009349
-30.012497,82.702081,0.666523,frame_009350
-30.009260,82.796910,0.666173,frame_009351
-30.006166,82.893049,0.665844,frame_009352
-30.003234,82.990451,0.665538,frame_009353
-30.000482,83.086891,0.665265,frame_009354
-29.997930,83.182325,0.665029,frame_009355
-29.995598,83.276696,0.664832,frame_009356
-29.993503,83.372130,0.664681,frame_009357
-29.991664,83.468570,0.664584,frame_009358
-29.990102,83.565972,0.664551,frame_009359
-29.988835,83.663311,0.664570,frame_009360
-29.987882,83.760762,0.664640,frame_009361
-29.987262,83.858503,0.664764,frame_009362
-29.987740,83.955510,0.664918,frame_009363
-29.989179,84.051736,0.665096,frame_009364
-29.991450,84.147127,0.665289,frame_009365
-29.993684,84.243805,0.665510,frame_009366
-29.995917,84.341717,0.665749,frame_009367
-29.998188,84.440817,0.665999,frame_009368
-29.999627,84.538880,0.666271,frame_009369
-30.000105,84.635860,0.666560,frame_009370
-29.999485,84.731704,0.666861,frame_009371
-29.998532,84.827547,0.667166,frame_009372
-29.997265,84.923542,0.667465,frame_009373
-29.995703,85.019838,0.667749,frame_009374
-29.993865,85.117573,0.668077,frame_009375
-29.991770,85.216693,0.668443,frame_009376
-29.989437,85.317151,0.668838,frame_009377
-29.986885,85.416723,0.669238,frame_009378
-29.984133,85.515364,0.669640,frame_009379
-29.981201,85.613019,0.670041,frame_009380
-29.978107,85.710824,0.670430,frame_009381
-29.974870,85.808932,0.670808,frame_009382
-29.971510,85.907492,0.671173,frame_009383
-29.968045,86.006442,0.671549,frame_009384
-29.964494,86.105506,0.671922,frame_009385
-29.960877,86.204406,0.672280,frame_009386
-29.957212,86.303079,0.672596,frame_009387
-29.953518,86.401677,0.672870,frame_009388
-29.949815,86.500351,0.673102,frame_009389
-29.946122,86.598051,0.673295,frame_009390
-29.942457,86.694706,0.673434,frame_009391
-29.938839,86.790237,0.673508,frame_009392
-29.935288,86.886741,0.673520,frame_009393
-29.931823,86.984139,0.673471,frame_009394
-29.928463,87.082360,0.673363,frame_009395
-29.925972,87.180354,0.673150,frame_009396
-29.924214,87.278273,0.672835,frame_009397
-29.923060,87.376267,0.672423,frame_009398
-29.921640,87.475474,0.671934,frame_009399
-29.919991,87.575839,0.671370,frame_009400
-29.918151,87.677316,0.670729,frame_009401
-29.916160,87.777681,0.670025,frame_009402
-29.914054,87.876887,0.669258,frame_009403
-29.911872,87.974882,0.668433,frame_009404
-29.909652,88.072801,0.667551,frame_009405
-29.907432,88.170795,0.666617,frame_009406
-29.905250,88.269016,0.665634,frame_009407
-29.903144,88.367400,0.664645,frame_009408
-29.901153,88.465671,0.663654,frame_009409
-29.899314,88.563552,0.662666,frame_009410
-29.897664,88.660980,0.661747,frame_009411
-29.896244,88.758107,0.660885,frame_009412
-29.895090,88.855082,0.660071,frame_009413
-29.894078,88.953044,0.659205,frame_009414
-29.892924,89.051937,0.658294,frame_009415
-29.891341,89.151716,0.657346,frame_009416
-29.889207,89.250156,0.656339,frame_009417
-29.886559,89.347212,0.655282,frame_009418
-29.883435,89.442829,0.654186,frame_009419
-29.879874,89.538145,0.653014,frame_009420
-29.875912,89.633309,0.651788,frame_009421
-29.871590,89.728473,0.650524,frame_009422
-29.866943,89.824775,0.649249,frame_009423
-29.862012,89.922158,0.647974,frame_009424
-29.856833,90.020579,0.646712,frame_009425
-29.851444,90.117812,0.645424,frame_009426
-29.845884,90.213811,0.644121,frame_009427
-29.840191,90.308523,0.642810,frame_009428
-29.834403,90.404069,0.641539,frame_009429
-29.828558,90.500397,0.640316,frame_009430
-29.822694,90.597459,0.639149,frame_009431
-29.816849,90.694231,0.638019,frame_009432
-29.811061,90.790890,0.636944,frame_009433
-29.805368,90.887613,0.635940,frame_009434
-29.799808,90.983374,0.634993,frame_009435
-29.794420,91.078128,0.634104,frame_009436
-29.789241,91.171821,0.633271,frame_009437
-29.784309,91.266575,0.632526,frame_009438
-29.779663,91.362337,0.631876,frame_009439
-29.775340,91.459059,0.631327,frame_009440
-29.771379,91.555718,0.630888,frame_009441
-29.767817,91.652491,0.630546,frame_009442
-29.764693,91.749553,0.630289,frame_009443
-29.762045,91.845880,0.630094,frame_009444
-29.759911,91.941427,0.629962,frame_009445
-29.758329,92.036138,0.629895,frame_009446
-29.757174,92.131151,0.629910,frame_009447
-29.756163,92.226618,0.630018,frame_009448
-29.755009,92.322688,0.630228,frame_009449
-29.753588,92.419298,0.630565,frame_009450
-29.751939,92.516173,0.631025,frame_009451
-29.750100,92.613035,0.631607,frame_009452
-29.748108,92.709822,0.632300,frame_009453
-29.746002,92.806685,0.633101,frame_009454
-29.743820,92.903773,0.634010,frame_009455
-29.741600,93.001239,0.635006,frame_009456
-29.739380,93.099234,0.636091,frame_009457
-29.737199,93.197907,0.637267,frame_009458
-29.735093,93.296211,0.638519,frame_009459
-29.733101,93.394073,0.639844,frame_009460
-29.731262,93.491415,0.641233,frame_009461
-29.729613,93.590335,0.642611,frame_009462
-29.728192,93.690751,0.643951,frame_009463
-29.727038,93.792595,0.645223,frame_009464
-29.725280,93.893615,0.646461,frame_009465
-29.722790,93.993742,0.647657,frame_009466
-29.719429,94.092895,0.648808,frame_009467
-29.715964,94.192186,0.649944,frame_009468
-29.712413,94.291742,0.651060,frame_009469
-29.708796,94.391688,0.652147,frame_009470
-29.705131,94.492149,0.653252,frame_009471
-29.701437,94.593251,0.654377,frame_009472
-29.697734,94.695121,0.655523,frame_009473
-29.694041,94.797671,0.656671,frame_009474
-29.690376,94.900597,0.657819,frame_009475
-29.686758,95.003599,0.658964,frame_009476
-29.683208,95.106588,0.660125,frame_009477
-29.679742,95.209691,0.661304,frame_009478
-29.676382,95.313033,0.662501,frame_009479
-29.673145,95.415539,0.663671,frame_009480
-29.670051,95.517114,0.664816,frame_009481
-29.667119,95.617652,0.665939,frame_009482
-29.665113,95.718241,0.667129,frame_009483
-29.663898,95.818981,0.668387,frame_009484
-29.663343,95.919972,0.669713,frame_009485
-29.662579,96.021315,0.671051,frame_009486
-29.661644,96.123111,0.672400,frame_009487
-29.660575,96.225461,0.673761,frame_009488
-29.659411,96.327265,0.675174,frame_009489
-29.658190,96.428401,0.676634,frame_009490
-29.656950,96.528740,0.678139,frame_009491
-29.655729,96.629343,0.679614,frame_009492
-29.654566,96.730285,0.681051,frame_009493
-29.653497,96.831643,0.682439,frame_009494
-29.652562,96.933491,0.683816,frame_009495
-29.651797,97.035905,0.685182,frame_009496
-29.651243,97.138961,0.686540,frame_009497
-29.650027,97.242733,0.687930,frame_009498
-29.648022,97.347298,0.689354,frame_009499
-29.645090,97.452731,0.690815,frame_009500
-29.641995,97.558894,0.692280,frame_009501
-29.638759,97.665433,0.693743,frame_009502
-29.635398,97.771998,0.695196,frame_009503
-29.631933,97.878450,0.696660,frame_009504
-29.628382,97.984864,0.698126,frame_009505
-29.624765,98.091315,0.699586,frame_009506
-29.621846,98.197880,0.701018,frame_009507
-29.619489,98.304634,0.702424,frame_009508
-29.617564,98.411651,0.703807,frame_009509
-29.615201,98.519009,0.705196,frame_009510
-29.612439,98.626781,0.706585,frame_009511
-29.609315,98.735044,0.707967,frame_009512
-29.605867,98.842673,0.709272,frame_009513
-29.602134,98.949521,0.710500,frame_009514
-29.598154,99.055434,0.711650,frame_009515
-29.593965,99.161447,0.712809,frame_009516
-29.589604,99.267611,0.713976,frame_009517
-29.585110,99.373976,0.715150,frame_009518
-29.580521,99.480593,0.716273,frame_009519
-29.575874,99.587512,0.717346,frame_009520
-29.571209,99.694782,0.718374,frame_009521
-29.566563,99.802456,0.719378,frame_009522
-29.561973,99.910582,0.720355,frame_009523
-29.557479,100.019211,0.721306,frame_009524
-29.553118,100.126208,0.722248,frame_009525
-29.548929,100.231606,0.723178,frame_009526
-29.544949,100.335421,0.724090,frame_009527
-29.541216,100.439840,0.724965,frame_009528
-29.537768,100.544863,0.725802,frame_009529
-29.534644,100.650490,0.726603,frame_009530
-29.532628,100.756720,0.727401,frame_009531
-29.531602,100.863554,0.728202,frame_009532
-29.531455,100.970992,0.729015,frame_009533
-29.530429,101.079033,0.729802,frame_009534
-29.528412,101.187678,0.730560,frame_009535
-29.525289,101.296927,0.731284,frame_009536
-29.521841,101.406780,0.731986,frame_009537
-29.518108,101.517237,0.732672,frame_009538
-29.514128,101.628297,0.733349,frame_009539
-29.509938,101.739961,0.733990,frame_009540
-29.505578,101.852228,0.734597,frame_009541
-29.501083,101.965100,0.735170,frame_009542
-29.496494,102.078575,0.735749,frame_009543
-29.491848,102.192654,0.736335,frame_009544
-29.487183,102.307337,0.736929,frame_009545
-29.482536,102.422623,0.737543,frame_009546
-29.477947,102.538513,0.738180,frame_009547
-29.473453,102.655007,0.738844,frame_009548
-29.469092,102.772105,0.739527,frame_009549
-29.464902,102.889806,0.740227,frame_009550
-29.460922,103.008111,0.740942,frame_009551
-29.457189,103.125820,0.741662,frame_009552
-29.453742,103.242710,0.742382,frame_009553
-29.450618,103.358552,0.743101,frame_009554
-29.447855,103.474305,0.743777,frame_009555
-29.445493,103.589945,0.744407,frame_009556
-29.443568,103.705447,0.744988,frame_009557
-29.441211,103.820786,0.745613,frame_009558
-29.438292,103.935935,0.746277,frame_009559
-29.434674,104.050871,0.746975,frame_009560
-29.431123,104.165568,0.747648,frame_009561
-29.427658,104.280001,0.748286,frame_009562
-29.424298,104.394144,0.748880,frame_009563
-29.421061,104.506987,0.749472,frame_009564
-29.417967,104.618710,0.750064,frame_009565
-29.415034,104.729484,0.750656,frame_009566
-29.412283,104.840460,0.751186,frame_009567
-29.409731,104.951586,0.751648,frame_009568
-29.407398,105.062813,0.752036,frame_009569
-29.406049,105.174091,0.752414,frame_009570
-29.405547,105.285368,0.752780,frame_009571
-29.405763,105.396595,0.753129,frame_009572
-29.405827,105.507722,0.753412,frame_009573
-29.405776,105.618697,0.753630,frame_009574
-29.405650,105.729471,0.753783,frame_009575
-29.405485,105.841194,0.753832,frame_009576
-29.405320,105.954037,0.753779,frame_009577
-29.405194,106.068181,0.753624,frame_009578
-29.405143,106.182613,0.753390,frame_009579
-29.405207,106.297310,0.753081,frame_009580
-29.405422,106.412246,0.752704,frame_009581
-29.404921,106.527396,0.752235,frame_009582
-29.403572,106.642734,0.751687,frame_009583
-29.401239,106.758236,0.751070,frame_009584
-29.398687,106.873876,0.750393,frame_009585
-29.395936,106.989630,0.749663,frame_009586
-29.393003,107.105471,0.748886,frame_009587
-29.389909,107.221376,0.748073,frame_009588
-29.386672,107.337318,0.747239,frame_009589
-29.383312,107.453273,0.746397,frame_009590
-29.379847,107.569215,0.745589,frame_009591
-29.376296,107.685119,0.744823,frame_009592
-29.372678,107.800961,0.744107,frame_009593
-29.369013,107.915728,0.743447,frame_009594
-29.365320,108.029602,0.742843,frame_009595
-29.361617,108.142753,0.742298,frame_009596
-29.357923,108.256332,0.741786,frame_009597
-29.354258,108.370289,0.741315,frame_009598
-29.350641,108.484572,0.740891,frame_009599
-29.347090,108.599132,0.740539,frame_009600
-29.343625,108.713919,0.740256,frame_009601
-29.340264,108.828882,0.740043,frame_009602
