translation_x,translation_y,translation_z,frame_numbers
-77.17972304469636,34.70731000374193,0.283735,frame_003003
-76.90443570049456,34.62656486490026,0.283923,frame_003004
-76.62914835629267,34.54581972605857,0.284115,frame_003005
-76.35386101209079,34.46507458721687,0.284265,frame_003006
-76.07799512230076,34.38476706834672,0.284378,frame_003007
-75.80083502937428,34.30543850282333,0.284457,frame_003008
-75.52367493644779,34.22610993729993,0.284554,frame_003009
-75.2465148435213,34.14678137177654,0.284671,frame_003010
-74.9693547505948,34.067452806253144,0.284809,frame_003011
-74.69219465766832,33.988124240729746,0.284993,frame_003012
-74.41361665177848,33.90825941062366,0.285216,frame_003013
-74.13271112838255,33.82751429714589,0.285469,frame_003014
-73.85180560498662,33.74676918366813,0.285738,frame_003015
-73.5709000815907,33.66602407019036,0.286020,frame_003016
-73.28999455819475,33.5852789567126,0.286314,frame_003017
-73.00908903479882,33.50453384323483,0.286610,frame_003018
-72.72314730044278,33.42442366243664,0.286913,frame_003019
-72.43100560916768,33.34509513182962,0.287226,frame_003020
-72.1388639178927,33.26576660122263,0.287569,frame_003021
-71.84672222661763,33.186438070615615,0.287938,frame_003022
-71.55458053534255,33.1071095400086,0.288330,frame_003023
-71.26243884406747,33.02778100940158,0.288751,frame_003024
-70.96738772035299,32.94845246435105,0.289194,frame_003025
-70.66962781471216,32.869123905853115,0.289656,frame_003026
-70.37186790907133,32.789795347355174,0.290126,frame_003027
-70.0741080034305,32.71046678885724,0.290610,frame_003028
-69.77634809778966,32.6311382303593,0.291113,frame_003029
-69.47858819214893,32.551809671861385,0.291590,frame_003030
-69.1764274554994,32.46998444454681,0.292045,frame_003031
-68.87117677367351,32.386406236999285,0.292481,frame_003032
-68.56592609184764,32.30282802945175,0.292921,frame_003033
-68.26067541002178,32.21924982190422,0.293373,frame_003034
-67.9554247281959,32.13567161435669,0.293844,frame_003035
-67.65017404637003,32.05209340680916,0.294274,frame_003036
-67.33753954811438,31.968515195863045,0.294658,frame_003037
-67.02105262389537,31.884936983143756,0.294990,frame_003038
-66.70456569967638,31.801358770424464,0.295323,frame_003039
-66.38807877545737,31.71778055770517,0.295650,frame_003040
-66.07159185123837,31.63420234498588,0.295963,frame_003041
-65.75510492701937,31.55062413226659,0.296234,frame_003042
-65.43453483326937,31.466016400990423,0.296467,frame_003043
-65.11242978881086,31.381021651681746,0.296671,frame_003044
-64.79032474435235,31.296026902373065,0.296875,frame_003045
-64.46821969989384,31.211032153064384,0.297082,frame_003046
-64.14611465543533,31.126037403755703,0.297289,frame_003047
-63.824009610976816,31.041042654447025,0.297508,frame_003048
-63.49743011855172,30.9571761052938,0.297741,frame_003049
-63.16970693314863,30.873597930171343,0.297988,frame_003050
-62.84198374774553,30.79001975504889,0.298252,frame_003051
-62.51426056234243,30.70644157992643,0.298534,frame_003052
-62.18653737693933,30.62286340480397,0.298835,frame_003053
-61.85881419153623,30.539285229681514,0.299158,frame_003054
-61.52460338737921,30.459387580119483,0.299503,frame_003055
-61.18938934320869,30.380059083994624,0.299873,frame_003056
-60.85417529903817,30.300730587869765,0.300310,frame_003057
-60.51896125486765,30.22140209174491,0.300819,frame_003058
-60.183747210697135,30.14207359562005,0.301408,frame_003059
-59.84853316652684,30.06274509949525,0.302050,frame_003060
-59.50630990920626,29.98474214416411,0.302745,frame_003061
-59.16360510289064,29.906830256521086,0.303495,frame_003062
-58.82090029657501,29.828918368878067,0.304265,frame_003063
-58.47819549025938,29.751006481235045,0.305047,frame_003064
-58.13549068394376,29.673094593592023,0.305832,frame_003065
-57.79275578009583,29.59519029455975,0.306623,frame_003066
-57.44443276775013,29.518694947589395,0.307416,frame_003067
-57.096109755404434,29.44219960061904,0.308208,frame_003068
-56.74778674305873,29.365704253648687,0.308999,frame_003069
-56.39946373071303,29.289208906678333,0.309793,frame_003070
-56.051140718367336,29.21271355970798,0.310594,frame_003071
-55.70225589541518,29.135793247531726,0.311399,frame_003072
-55.34644207498345,29.05363169781609,0.312200,frame_003073
-54.99062825455172,28.97147014810045,0.312991,frame_003074
-54.63481443411999,28.889308598384822,0.313760,frame_003075
-54.27900061368826,28.807147048669187,0.314496,frame_003076
-53.92318679325677,28.724985498953604,0.315187,frame_003077
-53.56656034587631,28.64261905561355,0.315835,frame_003078
-53.20512836382375,28.55904095738341,0.316438,frame_003079
-52.84369638177119,28.475462859153264,0.316994,frame_003080
-52.48226439971862,28.39188476092312,0.317503,frame_003081
-52.12083241766607,28.308306662692974,0.317970,frame_003082
-51.7594004356135,28.224728564462836,0.318402,frame_003083
-51.39716586337384,28.141150473903352,0.318813,frame_003084
-51.03198846044817,28.057572411469614,0.319204,frame_003085
-50.6668110575225,27.973994349035884,0.319581,frame_003086
-50.30163365459683,27.89041628660215,0.319946,frame_003087
-49.93645625167116,27.806838224168416,0.320304,frame_003088
-49.571278848745486,27.72326016173468,0.320657,frame_003089
-49.20503801806411,27.640486514074738,0.320986,frame_003090
-48.83611520920641,27.559741610592692,0.321287,frame_003091
-48.46719240034871,27.478996707110657,0.321555,frame_003092
-48.09826959149101,27.398251803628614,0.321868,frame_003093
-47.72934678263355,27.317506900146636,0.322226,frame_003094
-47.36042397377585,27.23676199666459,0.322628,frame_003095
-46.993487558146974,27.155015404376048,0.323036,frame_003096
-46.6301828311486,27.071437441643283,0.323447,frame_003097
-46.26687810415021,26.98785947891052,0.323858,frame_003098
-45.90357337715182,26.904281516177758,0.324232,frame_003099
-45.54026865015344,26.82070355344499,0.324575,frame_003100
-45.17696392315506,26.73712559071223,0.324893,frame_003101
-44.81207409435738,26.65174913184456,0.325235,frame_003102
-44.44502397914125,26.563921557991343,0.325597,frame_003103
-44.07797386392512,26.47609398413813,0.325977,frame_003104
-43.710923748708986,26.388266410284924,0.326389,frame_003105
-43.343873633492855,26.300438836431717,0.326825,frame_003106
-42.97682351827672,26.212611262578505,0.327281,frame_003107
-42.60792743537843,26.125481862613302,0.327722,frame_003108
-42.237131878488334,26.039070873460403,0.328144,frame_003109
-41.86633632159824,25.952659884307504,0.328544,frame_003110
-41.4955407647084,25.866248895154666,0.328919,frame_003111
-41.12474520781831,25.779837906001763,0.329266,frame_003112
-40.75394965092821,25.693426916848864,0.329583,frame_003113
-40.38315406861279,25.60701594441118,0.329856,frame_003114
-40.01235846652212,25.520604984974227,0.330081,frame_003115
-39.64156286443144,25.43419402553727,0.330255,frame_003116
-39.27076726234076,25.347783066100316,0.330393,frame_003117
-38.89997166025009,25.26137210666336,0.330491,frame_003118
-38.52917605815941,25.1749611472264,0.330546,frame_003119
-38.15838043705424,25.090341141721325,0.330551,frame_003120
-37.78758480488414,25.006763329747223,0.330512,frame_003121
-37.41678917271404,24.92318551777313,0.330436,frame_003122
-37.04599354054394,24.83960770579904,0.330316,frame_003123
-36.67519790837384,24.756029893824937,0.330150,frame_003124
-36.30440227620374,24.67245208185084,0.329936,frame_003125
-35.93492085318045,24.591856645599965,0.329671,frame_003126
-35.56599788544347,24.512528529312892,0.329348,frame_003127
-35.197074917706736,24.43320041302588,0.328962,frame_003128
-34.82815194996976,24.35387229673881,0.328522,frame_003129
-34.45922898223277,24.274544180451745,0.328027,frame_003130
-34.090306014495795,24.19521606416468,0.327478,frame_003131
-33.72138308903863,24.1180735597975,0.326882,frame_003132
-33.352460176108835,24.041578644147336,0.326246,frame_003133
-32.98353726317903,23.965083728497167,0.325581,frame_003134
-32.61461435024923,23.888588812847,0.324885,frame_003135
-32.24569143731942,23.81209389719683,0.324166,frame_003136
-31.87676852438962,23.735598981546666,0.323432,frame_003137
-31.51257082936782,23.65433841742138,0.322691,frame_003138
-31.149266009916747,23.57217733797913,0.321951,frame_003139
-30.785961190465677,23.49001625853689,0.321222,frame_003140
-30.4226563710146,23.40785517909465,0.320518,frame_003141
-30.059351551563527,23.32569409965241,0.319843,frame_003142
-29.696046732112453,23.243533020210165,0.319199,frame_003143
-29.33785838564477,23.163952134758997,0.318558,frame_003144
-28.98017165417569,23.084624209503072,0.317919,frame_003145
-28.62248492270638,23.0052962842471,0.317277,frame_003146
-28.264798191237062,22.925968358991124,0.316625,frame_003147
-27.90711145976775,22.84664043373515,0.315965,frame_003148
-27.54942472829844,22.767312508479176,0.315301,frame_003149
-27.19724574072478,22.68798463369196,0.314689,frame_003150
-26.845177108675447,22.60865675991596,0.314137,frame_003151
-26.493108476626112,22.529328886139957,0.313656,frame_003152
-26.14103984457678,22.450001012363952,0.313166,frame_003153
-25.788971212527446,22.37067313858795,0.312674,frame_003154
-25.43727712002387,22.29141609444501,0.312188,frame_003155
-25.09269927888969,22.21350481333036,0.311710,frame_003156
-24.7481214377555,22.135593532215697,0.311241,frame_003157
-24.40354359662132,22.05768225110104,0.310777,frame_003158
-24.058965755487133,21.97977096998638,0.310348,frame_003159
-23.71438791435295,21.90185968887172,0.309954,frame_003160
-23.369586024003155,21.82343997801057,0.309594,frame_003161
-23.023135532708885,21.74127913483574,0.309259,frame_003162
-22.676685041414384,21.659118291660853,0.308950,frame_003163
-22.330234550119883,21.576957448485967,0.308668,frame_003164
-21.983784058825385,21.49479660531108,0.308431,frame_003165
-21.63733356753088,21.412635762136198,0.308238,frame_003166
-21.29230097874668,21.32993866282869,0.308084,frame_003167
-20.953341293166964,21.244944768387143,0.307946,frame_003168
-20.61438160758725,21.159950873945604,0.307821,frame_003169
-20.275421922007546,21.07495697950406,0.307705,frame_003170
-19.93646223642783,20.98996308506252,0.307609,frame_003171
-19.59750255084812,20.90496919062097,0.307538,frame_003172
-19.259997550619257,20.81960852080842,0.307499,frame_003173
-18.926655960187645,20.733198114589182,0.307482,frame_003174
-18.59331436975604,20.646787708369956,0.307488,frame_003175
-18.259972779324425,20.56037730215072,0.307515,frame_003176
-17.926631188892816,20.473966895931483,0.307569,frame_003177
-17.593289598461205,20.38755648971225,0.307643,frame_003178
-17.25994800848114,20.300215223077224,0.307730,frame_003179
-16.926606419424015,20.21097176341869,0.307806,frame_003180
-16.593264830366664,20.121728303760097,0.307871,frame_003181
-16.259923241309316,20.032484844101504,0.307925,frame_003182
-15.926581652251969,19.943241384442903,0.308007,frame_003183
-15.593240063194616,19.853997924784316,0.308116,frame_003184
-15.260644220343552,19.76362631544076,0.308250,frame_003185
-14.929175357185397,19.67154983415178,0.308419,frame_003186
-14.59770649402724,19.5794733528628,0.308620,frame_003187
-14.266237630869082,19.487396871573814,0.308850,frame_003188
-13.934768767710924,19.39532039028484,0.309090,frame_003189
-13.603299904552768,19.303243908995857,0.309340,frame_003190
-13.271831039615536,19.21249294053292,0.309602,frame_003191
-12.94036217265478,19.12324961642937,0.309856,frame_003192
-12.608893305694023,19.03400629232582,0.310098,frame_003193
-12.277424438733266,18.94476296822227,0.310326,frame_003194
-11.94595557177251,18.85551964411872,0.310546,frame_003195
-11.614486704811751,18.766276320015173,0.310751,frame_003196
-11.284024409888715,18.677794414079028,0.310937,frame_003197
-10.954428235090742,18.589967681914725,0.311119,frame_003198
-10.624832060292766,18.502140949750423,0.311296,frame_003199
-10.295235885494792,18.41431421758612,0.311465,frame_003200
-9.965639710696818,18.32648748542182,0.311597,frame_003201
-9.636043535898844,18.23866075325752,0.311691,frame_003202
-9.304173357176994,18.152554146556813,0.311747,frame_003203
-8.970831764151463,18.067560562214908,0.311808,frame_003204
-8.637490171125929,17.982566977873006,0.311881,frame_003205
-8.304148578100396,17.8975733935311,0.311972,frame_003206
-7.970806985074863,17.8125798091892,0.312086,frame_003207
-7.63746539204933,17.727586224847293,0.312222,frame_003208
-7.304123791113299,17.643551370314103,0.312381,frame_003209
-6.970782186399431,17.5599743788294,0.312550,frame_003210
-6.637440581685564,17.476397387344694,0.312729,frame_003211
-6.304098976971695,17.39282039585999,0.312915,frame_003212
-5.970757372257827,17.309243404375284,0.313126,frame_003213
-5.637415767544184,17.225666412890636,0.313360,frame_003214
-5.304074155965162,17.142089454047493,0.313614,frame_003215
-4.970732542053957,17.05851250629311,0.313858,frame_003216
-4.637390928142754,16.974935558538725,0.314088,frame_003217
-4.304049314231549,16.89135861078434,0.314299,frame_003218
-3.970707700320345,16.807781663029957,0.314499,frame_003219
-3.637366086409141,16.724204715275572,0.314686,frame_003220
-3.302496202568907,16.640627800127398,0.314859,frame_003221
-2.9672818727709265,16.557050892328103,0.315045,frame_003222
-2.632067542972946,16.473473984528813,0.315246,frame_003223
-2.2968532131749653,16.38989707672952,0.315461,frame_003224
-1.9616388833769849,16.306320168930224,0.315664,frame_003225
-1.6264245535790045,16.222743261130933,0.315857,frame_003226
-1.291210216225203,16.13916638872708,0.316042,frame_003227
-0.955995877896457,16.055589520890383,0.316200,frame_003228
-0.6207815395677111,15.972012653053683,0.316331,frame_003229
-0.2855672012389652,15.888435785216988,0.316433,frame_003230
0.0496471370895548,15.804858917380349,0.316546,frame_003231
0.3848614754183006,15.72128204954365,0.316671,frame_003232
0.7218649239218533,15.636351927329844,0.316813,frame_003233
1.0589519757046029,15.55135856893019,0.316942,frame_003234
1.3960390274873524,15.466365210530538,0.317059,frame_003235
1.7331260792701022,15.381371852130886,0.317166,frame_003236
2.070213131052852,15.296378493731233,0.317270,frame_003237
2.4073470006589344,15.211314309232334,0.317365,frame_003238
2.746306765375005,15.123487906862833,0.317446,frame_003239
3.085266530091075,15.035661504493328,0.317530,frame_003240
3.424226294807145,14.947835102123824,0.317616,frame_003241
3.763186059523215,14.860008699754324,0.317702,frame_003242
4.102145824239285,14.772182297384822,0.317778,frame_003243
4.440751112600711,14.684221833192916,0.317847,frame_003244
4.775965466777145,14.594978928548976,0.317908,frame_003245
5.111179820953581,14.50573602390504,0.317971,frame_003246
